run_id,task_variant_id,protocol_version,study_namespace,dataset_id,dataset_index,dataset_namespace,dataset_seed,archetype,mechanism,mechanism_family,strength,strength_value,model,seed,status,failure_reason,n_samples,n_original,n_injected,n_leak,diagnostic_ap,diagnostic_normalized_ap,top5_recall,strict_auc,full_auc,paired_harm,strict_runtime_sec,full_runtime_sec,implementation,strict_best_epoch,full_best_epoch,split_hash,base_task_sha256,task_hash,strict_view_hash,full_view_hash,leakage_mask_hash,task_manifest_sha256,bundle_path,bundle_sha256,integrity_verified,config_hash,freeze_manifest_sha256,code_hash,adapter_hash,model_manifest_json
897701b72d199427f443,49f959ed5bcfb38eae9d,structured_prior_replacement_v1,structured_prior_replacement_v1,panel_11,11,confirmatory,20347822,interaction,M08,structured_replacement,S5,1.0,tabm,2026,SUCCESS,,1320,24,1,1,nan,nan,nan,0.6602766458130058,0.6536761751707513,-0.006600470642254552,2.1681900024414062,1.905777931213379,tabm.TabM@0.0.3,27,21,10732f4db613f40007d93d4ac971c8e6ee0f83793a339db8087200efcd5d966b,81f87a558f80419ef4bf8dc050f644cfece0742050c97d27f8903bc99a4fbe20,285ddec170ace13e50335cc8164ba9b81ba88cf34618737a4b66c7416687dc1f,0b78355d338fcdca7d5399d09448114ca4bf1adff935af54383f9ed4e1ccc4af,6cbe6a95230aa840e56b370eb47d56dc99bf80ef85a6077c5d3d9a14cfa0b026,cf0d1f60de5745dd3bdac1ff3fa0125e2920333e91f345c72532d93fec8d2a79,6c50487b3728f02054471643a781bdf0e4efdb74a4f4c4319aad133dac03ba02,results/structured_prior_replacement_v1/task_bundles/panel_11.npz,810fe140850fa59b46423bd1c40bdc61ac99fc03b6c3c3898ed01bc8c91e2e32,True,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c2a1b188c05f13325c53e1ab6ab1e79d84a53a95a067e6a20906c3b5fcb6c4ce,1501fd92121226484b6909fd983bd4f4db7dfc96e1d162cff3b9afd6807c4678,5f80d5dda00100003558a26ebae1dd8039186921c3c2023be7be33c9d6f62f49,"{""batch_size"":256,""best_epoch"":21,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.9189453125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":2026,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
f43704986658d13bf638,2afc56a37773820ca57b,structured_prior_replacement_v1,structured_prior_replacement_v1,panel_11,11,confirmatory,20347822,interaction,M08,structured_replacement,S5,1.0,tabm,3407,SUCCESS,,1320,24,1,1,nan,nan,nan,0.6787005682144291,0.6528152442174138,-0.025885323997015375,1.835754156112671,2.0446829795837402,tabm.TabM@0.0.3,20,24,10732f4db613f40007d93d4ac971c8e6ee0f83793a339db8087200efcd5d966b,81f87a558f80419ef4bf8dc050f644cfece0742050c97d27f8903bc99a4fbe20,04d9f8bf2823ca05fb2073b36123e3b0495d0e2db470d3453a8bc90491814a98,0b78355d338fcdca7d5399d09448114ca4bf1adff935af54383f9ed4e1ccc4af,a38b936ddd5d1ab97c2eadb4798d73f35d5cb754ce0a3e6e48b134279dc6b6e6,cf0d1f60de5745dd3bdac1ff3fa0125e2920333e91f345c72532d93fec8d2a79,6c50487b3728f02054471643a781bdf0e4efdb74a4f4c4319aad133dac03ba02,results/structured_prior_replacement_v1/task_bundles/panel_11.npz,810fe140850fa59b46423bd1c40bdc61ac99fc03b6c3c3898ed01bc8c91e2e32,True,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c2a1b188c05f13325c53e1ab6ab1e79d84a53a95a067e6a20906c3b5fcb6c4ce,1501fd92121226484b6909fd983bd4f4db7dfc96e1d162cff3b9afd6807c4678,5f80d5dda00100003558a26ebae1dd8039186921c3c2023be7be33c9d6f62f49,"{""batch_size"":256,""best_epoch"":24,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.9189453125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":3407,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
19fa864f9167ef4c535d,89fae31e575709ab8777,structured_prior_replacement_v1,structured_prior_replacement_v1,panel_11,11,confirmatory,20347822,interaction,M08,structured_replacement,S5,1.0,tabm,7777,SUCCESS,,1320,24,1,1,nan,nan,nan,0.6570051081903231,0.6488549618320612,-0.008150146358261945,1.849806308746338,1.80322265625,tabm.TabM@0.0.3,20,19,10732f4db613f40007d93d4ac971c8e6ee0f83793a339db8087200efcd5d966b,81f87a558f80419ef4bf8dc050f644cfece0742050c97d27f8903bc99a4fbe20,67503bca8656ae00ce26a7fb391234234af68e2692ffa8ee001a5d97f36c6ad4,0b78355d338fcdca7d5399d09448114ca4bf1adff935af54383f9ed4e1ccc4af,302b301e9b9aede125b72917278be11709d59a1f4b4122c73263da398531c95e,cf0d1f60de5745dd3bdac1ff3fa0125e2920333e91f345c72532d93fec8d2a79,6c50487b3728f02054471643a781bdf0e4efdb74a4f4c4319aad133dac03ba02,results/structured_prior_replacement_v1/task_bundles/panel_11.npz,810fe140850fa59b46423bd1c40bdc61ac99fc03b6c3c3898ed01bc8c91e2e32,True,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c2a1b188c05f13325c53e1ab6ab1e79d84a53a95a067e6a20906c3b5fcb6c4ce,1501fd92121226484b6909fd983bd4f4db7dfc96e1d162cff3b9afd6807c4678,5f80d5dda00100003558a26ebae1dd8039186921c3c2023be7be33c9d6f62f49,"{""batch_size"":256,""best_epoch"":19,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.9189453125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":7777,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
ccb15e4ba0c37bf8a025,e191c5677fdcf35195ca,structured_prior_replacement_v1,structured_prior_replacement_v1,panel_12,12,confirmatory,20355741,nonlinear,M04,structured_replacement,S1,0.2,tabm,13,SUCCESS,,1440,12,1,1,nan,nan,nan,0.769855072463768,0.769951690821256,9.661835748797643e-05,1.4209370613098145,1.481111764907837,tabm.TabM@0.0.3,9,10,1ebbd96f909d190b234bde100ae3e97da76f42b7cba164388f42569f3c3d9848,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,a523405f47a7bd08d9dbeab066dfea12dd4fd1af1b4187516eaa4fdf8f09386d,9df4d4b72de156031bc95195a7b8a11abe9de68594640ed74672d17e82875e7e,2f51e3644826a7c5c280c9894cd109147b037beb8a59aa559adf623dc44a2092,884a148b56a1c4b8e7610fa3bd75b431a2cb89c8ac8421ee38a330d9bf517ce0,6c50487b3728f02054471643a781bdf0e4efdb74a4f4c4319aad133dac03ba02,results/structured_prior_replacement_v1/task_bundles/panel_12.npz,cdd54258cd356f1fca05b592ab19524f1afeacff83eec810f3d0cab1f15f615b,True,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c2a1b188c05f13325c53e1ab6ab1e79d84a53a95a067e6a20906c3b5fcb6c4ce,1501fd92121226484b6909fd983bd4f4db7dfc96e1d162cff3b9afd6807c4678,5f80d5dda00100003558a26ebae1dd8039186921c3c2023be7be33c9d6f62f49,"{""batch_size"":256,""best_epoch"":10,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.9189453125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":13,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
d161a08585201e0377e2,7f2425c44c367f33a287,structured_prior_replacement_v1,structured_prior_replacement_v1,panel_12,12,confirmatory,20355741,nonlinear,M04,structured_replacement,S1,0.2,tabm,42,SUCCESS,,1440,12,1,1,nan,nan,nan,0.7484057971014492,0.7638647342995168,0.01545893719806768,1.713810920715332,1.613689661026001,tabm.TabM@0.0.3,15,13,1ebbd96f909d190b234bde100ae3e97da76f42b7cba164388f42569f3c3d9848,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,61514573988dce8d8e263517a8528785d78f14f87aa913b106fa21c3699235ea,9df4d4b72de156031bc95195a7b8a11abe9de68594640ed74672d17e82875e7e,837bf9799da729dcc608d2f791a0dad408dcdac89177bb8b815c16f37284d01c,884a148b56a1c4b8e7610fa3bd75b431a2cb89c8ac8421ee38a330d9bf517ce0,6c50487b3728f02054471643a781bdf0e4efdb74a4f4c4319aad133dac03ba02,results/structured_prior_replacement_v1/task_bundles/panel_12.npz,cdd54258cd356f1fca05b592ab19524f1afeacff83eec810f3d0cab1f15f615b,True,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c2a1b188c05f13325c53e1ab6ab1e79d84a53a95a067e6a20906c3b5fcb6c4ce,1501fd92121226484b6909fd983bd4f4db7dfc96e1d162cff3b9afd6807c4678,5f80d5dda00100003558a26ebae1dd8039186921c3c2023be7be33c9d6f62f49,"{""batch_size"":256,""best_epoch"":13,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.9189453125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":42,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
af1392667290c014d4c1,959203853081f544b64d,structured_prior_replacement_v1,structured_prior_replacement_v1,panel_12,12,confirmatory,20355741,nonlinear,M04,structured_replacement,S1,0.2,tabm,2026,SUCCESS,,1440,12,1,1,nan,nan,nan,0.7658937198067632,0.7559420289855073,-0.00995169082125591,4.504185199737549,1.6143214702606201,tabm.TabM@0.0.3,12,13,1ebbd96f909d190b234bde100ae3e97da76f42b7cba164388f42569f3c3d9848,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,b553aeca3a9e96afa676928d6960c8b00f40578e5c6d10e7437107f853c05164,9df4d4b72de156031bc95195a7b8a11abe9de68594640ed74672d17e82875e7e,7cc9752c4eb053a73e0e8ee22986f82439ac3f8807a651531ae90cf03e94f253,884a148b56a1c4b8e7610fa3bd75b431a2cb89c8ac8421ee38a330d9bf517ce0,6c50487b3728f02054471643a781bdf0e4efdb74a4f4c4319aad133dac03ba02,results/structured_prior_replacement_v1/task_bundles/panel_12.npz,cdd54258cd356f1fca05b592ab19524f1afeacff83eec810f3d0cab1f15f615b,True,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c2a1b188c05f13325c53e1ab6ab1e79d84a53a95a067e6a20906c3b5fcb6c4ce,1501fd92121226484b6909fd983bd4f4db7dfc96e1d162cff3b9afd6807c4678,5f80d5dda00100003558a26ebae1dd8039186921c3c2023be7be33c9d6f62f49,"{""batch_size"":256,""best_epoch"":13,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.9189453125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":2026,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
ee20c6e6179189bb7342,64fb971b32f01411cc46,structured_prior_replacement_v1,structured_prior_replacement_v1,panel_12,12,confirmatory,20355741,nonlinear,M04,structured_replacement,S1,0.2,tabm,3407,SUCCESS,,1440,12,1,1,nan,nan,nan,0.7667149758454107,0.7779710144927535,0.011256038647342814,1.5480337142944336,1.4119873046875,tabm.TabM@0.0.3,12,9,1ebbd96f909d190b234bde100ae3e97da76f42b7cba164388f42569f3c3d9848,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,f3c78192fe88bb35f9eaea8f953e9e33536622aa0b7ee05a986bbee1b40cc04e,9df4d4b72de156031bc95195a7b8a11abe9de68594640ed74672d17e82875e7e,afdf141b96c075e68f755b36d01942e3464396d439ea3766a9ff04915ae230fc,884a148b56a1c4b8e7610fa3bd75b431a2cb89c8ac8421ee38a330d9bf517ce0,6c50487b3728f02054471643a781bdf0e4efdb74a4f4c4319aad133dac03ba02,results/structured_prior_replacement_v1/task_bundles/panel_12.npz,cdd54258cd356f1fca05b592ab19524f1afeacff83eec810f3d0cab1f15f615b,True,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c2a1b188c05f13325c53e1ab6ab1e79d84a53a95a067e6a20906c3b5fcb6c4ce,1501fd92121226484b6909fd983bd4f4db7dfc96e1d162cff3b9afd6807c4678,5f80d5dda00100003558a26ebae1dd8039186921c3c2023be7be33c9d6f62f49,"{""batch_size"":256,""best_epoch"":9,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.9189453125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":3407,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
7f3749e2a81edefab155,07f8b5e2e97260b8a6eb,structured_prior_replacement_v1,structured_prior_replacement_v1,panel_12,12,confirmatory,20355741,nonlinear,M04,structured_replacement,S1,0.2,tabm,7777,SUCCESS,,1440,12,1,1,nan,nan,nan,0.7610628019323672,0.7553623188405797,-0.0057004830917875005,1.6135518550872803,1.5971126556396484,tabm.TabM@0.0.3,13,13,1ebbd96f909d190b234bde100ae3e97da76f42b7cba164388f42569f3c3d9848,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,e0ab44d51026d2644f98d5ad32a368a6f20fcbd2199a43f2118434f310a782bc,9df4d4b72de156031bc95195a7b8a11abe9de68594640ed74672d17e82875e7e,58ed66b0c1ac15ccda4a644ae860ba9fd3c5a0a275f876458a6b46fdeabd5b9b,884a148b56a1c4b8e7610fa3bd75b431a2cb89c8ac8421ee38a330d9bf517ce0,6c50487b3728f02054471643a781bdf0e4efdb74a4f4c4319aad133dac03ba02,results/structured_prior_replacement_v1/task_bundles/panel_12.npz,cdd54258cd356f1fca05b592ab19524f1afeacff83eec810f3d0cab1f15f615b,True,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c2a1b188c05f13325c53e1ab6ab1e79d84a53a95a067e6a20906c3b5fcb6c4ce,1501fd92121226484b6909fd983bd4f4db7dfc96e1d162cff3b9afd6807c4678,5f80d5dda00100003558a26ebae1dd8039186921c3c2023be7be33c9d6f62f49,"{""batch_size"":256,""best_epoch"":13,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.9189453125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":7777,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
50dbce59415d6b6d4c71,86015d46f7ff2e15f362,structured_prior_replacement_v1,structured_prior_replacement_v1,panel_12,12,confirmatory,20355741,nonlinear,M04,structured_replacement,S2,0.4,tabm,13,SUCCESS,,1440,12,1,1,nan,nan,nan,0.769855072463768,0.7704347826086956,0.0005797101449275255,2.336491107940674,2.7351996898651123,tabm.TabM@0.0.3,9,10,1ebbd96f909d190b234bde100ae3e97da76f42b7cba164388f42569f3c3d9848,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,563164e6793fed17d2b3e22f2b868049e83710881f33fc13a7dab4331a46bdde,9df4d4b72de156031bc95195a7b8a11abe9de68594640ed74672d17e82875e7e,639bf10a5e5246579dc78750688993228697e231bf6f55eecd1e9c66e0d7c0a2,884a148b56a1c4b8e7610fa3bd75b431a2cb89c8ac8421ee38a330d9bf517ce0,6c50487b3728f02054471643a781bdf0e4efdb74a4f4c4319aad133dac03ba02,results/structured_prior_replacement_v1/task_bundles/panel_12.npz,cdd54258cd356f1fca05b592ab19524f1afeacff83eec810f3d0cab1f15f615b,True,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c2a1b188c05f13325c53e1ab6ab1e79d84a53a95a067e6a20906c3b5fcb6c4ce,1501fd92121226484b6909fd983bd4f4db7dfc96e1d162cff3b9afd6807c4678,5f80d5dda00100003558a26ebae1dd8039186921c3c2023be7be33c9d6f62f49,"{""batch_size"":256,""best_epoch"":10,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.9189453125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":13,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
5e903b640311412b9dbd,809be9140bcf33de547c,structured_prior_replacement_v1,structured_prior_replacement_v1,panel_12,12,confirmatory,20355741,nonlinear,M04,structured_replacement,S2,0.4,tabm,42,SUCCESS,,1440,12,1,1,nan,nan,nan,0.7484057971014492,0.7606280193236715,0.012222222222222356,3.1244492530822754,2.7938807010650635,tabm.TabM@0.0.3,15,11,1ebbd96f909d190b234bde100ae3e97da76f42b7cba164388f42569f3c3d9848,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,4dede0a0f682050f6e6302577f940455b5b5de611d3fd79f00b710e3c4ee6dfd,9df4d4b72de156031bc95195a7b8a11abe9de68594640ed74672d17e82875e7e,4aa438adc85f7d0f6bdc2e4154bdadba4514060c7f8632ff785d27a08b52edde,884a148b56a1c4b8e7610fa3bd75b431a2cb89c8ac8421ee38a330d9bf517ce0,6c50487b3728f02054471643a781bdf0e4efdb74a4f4c4319aad133dac03ba02,results/structured_prior_replacement_v1/task_bundles/panel_12.npz,cdd54258cd356f1fca05b592ab19524f1afeacff83eec810f3d0cab1f15f615b,True,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c2a1b188c05f13325c53e1ab6ab1e79d84a53a95a067e6a20906c3b5fcb6c4ce,1501fd92121226484b6909fd983bd4f4db7dfc96e1d162cff3b9afd6807c4678,5f80d5dda00100003558a26ebae1dd8039186921c3c2023be7be33c9d6f62f49,"{""batch_size"":256,""best_epoch"":11,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.9189453125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":42,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
fe944531c0d09d167735,084a13d16e7372768052,structured_prior_replacement_v1,structured_prior_replacement_v1,panel_12,12,confirmatory,20355741,nonlinear,M04,structured_replacement,S2,0.4,tabm,2026,SUCCESS,,1440,12,1,1,nan,nan,nan,0.7658937198067632,0.7632850241545893,-0.00260869565217392,2.8888261318206787,2.8585410118103027,tabm.TabM@0.0.3,12,13,1ebbd96f909d190b234bde100ae3e97da76f42b7cba164388f42569f3c3d9848,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,c63038e0ff5d0256965bb9d3ed5072c5fe4acf9ccf2b46f1c9cbbed37a31df2c,9df4d4b72de156031bc95195a7b8a11abe9de68594640ed74672d17e82875e7e,7cd403f56ce404854bb74c465a712ed3da77276d7381368c404fffc05bfc7af5,884a148b56a1c4b8e7610fa3bd75b431a2cb89c8ac8421ee38a330d9bf517ce0,6c50487b3728f02054471643a781bdf0e4efdb74a4f4c4319aad133dac03ba02,results/structured_prior_replacement_v1/task_bundles/panel_12.npz,cdd54258cd356f1fca05b592ab19524f1afeacff83eec810f3d0cab1f15f615b,True,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c2a1b188c05f13325c53e1ab6ab1e79d84a53a95a067e6a20906c3b5fcb6c4ce,1501fd92121226484b6909fd983bd4f4db7dfc96e1d162cff3b9afd6807c4678,5f80d5dda00100003558a26ebae1dd8039186921c3c2023be7be33c9d6f62f49,"{""batch_size"":256,""best_epoch"":13,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.9189453125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":2026,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
474f40b7430eca15972d,29c99914e673f3f2416a,structured_prior_replacement_v1,structured_prior_replacement_v1,panel_12,12,confirmatory,20355741,nonlinear,M04,structured_replacement,S2,0.4,tabm,3407,SUCCESS,,1440,12,1,1,nan,nan,nan,0.7667149758454107,0.7785990338164251,0.011884057971014439,2.8337204456329346,2.570711374282837,tabm.TabM@0.0.3,12,9,1ebbd96f909d190b234bde100ae3e97da76f42b7cba164388f42569f3c3d9848,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,8399ebd49401eff46e2529c1e8cdcceb9c9aa716d285bed192296fedaac7cab3,9df4d4b72de156031bc95195a7b8a11abe9de68594640ed74672d17e82875e7e,e538326cba2f3e8455d22adf20d77f4b1daa6c31603eddd35c937f99b73c0df2,884a148b56a1c4b8e7610fa3bd75b431a2cb89c8ac8421ee38a330d9bf517ce0,6c50487b3728f02054471643a781bdf0e4efdb74a4f4c4319aad133dac03ba02,results/structured_prior_replacement_v1/task_bundles/panel_12.npz,cdd54258cd356f1fca05b592ab19524f1afeacff83eec810f3d0cab1f15f615b,True,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c2a1b188c05f13325c53e1ab6ab1e79d84a53a95a067e6a20906c3b5fcb6c4ce,1501fd92121226484b6909fd983bd4f4db7dfc96e1d162cff3b9afd6807c4678,5f80d5dda00100003558a26ebae1dd8039186921c3c2023be7be33c9d6f62f49,"{""batch_size"":256,""best_epoch"":9,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":276.9189453125,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":3407,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
