run_id,dataset_index,mechanism,strength,training_seed,governance_seed,policy,budget_fraction,budget_groups,removed_group_count,removed_column_count,status,failure_reason,strict_auc,full_auc,governed_auc,initial_gap,strict_distance_reduction,removed_leak_count,leak_recall,legit_retention,selection_group_hash,selection_column_hash
783a4daab7e94c63fbdd,5,M09,S3,3407,2026071711,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.955128,0.9481196581196581,0.278632,0.0070083418803418285,0,0.0,0.8125,1dae12dde7d2e6aa0038bd4d3b324a6cefc600ecebaa648c410608d909fd9a70,a6b155d51903f3c4b1be80dc2edd4426a17a5dcffce03ab36368658f4b1e0d60
897309e19f8ed3c99def,5,M09,S3,3407,2026071712,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.955128,0.9546153846153846,0.278632,0.0005126153846153336,0,0.0,0.8125,6cc05051c3b7694fee9e599c5d1bfae2ebffbb8e78b8c7454b21e4866148e4be,90682bed90c32bd0849cb84d3e3f39568e57786f09eb005cbe72a03bdc9fb979
0a0758c423b921e9cc1f,5,M09,S3,3407,2026071713,P2_random,0.2,3,3,10,SUCCESS,,0.676496,0.955128,0.6877777777777778,0.278632,0.26735022222222216,8,1.0,0.875,f9821a1eef70baf0ddc23cc6530fe5def316fa1b431666bab92c2c2f8aa5326d,c77d5853658e0dc76901390e13b477ddee8e6b4771c479a3467ae6153430a58e
4b4b4764e061ad52c442,5,M09,S3,3407,2026071714,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.955128,0.9462393162393163,0.278632,0.008888683760683636,0,0.0,0.8125,135174976b7478ace6a1f2932036e0317c4af6b646f9d8bd7a3c07a70cb57b20,efdc075ff10bdc438f3a83e6552e954517eedbb56750627de558d85991eb6058
f8f13e7f2955b4417cce,5,M09,S3,3407,2026071715,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.955128,0.9532478632478633,0.278632,0.0018801367521367185,0,0.0,0.8125,5e9458b27107efd5dc4199dc916a9e61d54584b823f3491098cd0cedcc2ef3c1,df10e74ca946c6662a3c8d34a5c26593b01fb4edac90d96f9a80340dfada5992
10935f8aca52e482cdc5,5,M09,S3,3407,2026071716,P2_random,0.2,3,3,10,SUCCESS,,0.676496,0.955128,0.6721367521367521,0.278632,0.27427275213675206,8,1.0,0.875,94a9df541e8cb663ddb563e00beeedbfb18eaf80e9d57341ee4be66db9aa15f3,33468d7336069e2f347f7c269e63a088d93608f2459ffe5e73dd56e9cb9ba4c8
4ed534b3bcec78dfa601,5,M09,S3,3407,2026071717,P2_random,0.2,3,3,10,SUCCESS,,0.676496,0.955128,0.6436752136752136,0.278632,0.24581121367521364,8,1.0,0.875,cf8292469d0e1e20710bc1e793735128e6f703b2382a052e5604c8a0832923d7,9a0f297eec0fa429ff4a5cc449c6c3bddecfb728ad98c71b10a81160a5795fb8
eca853d8b16de88fe2d3,5,M09,S3,3407,2026071718,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.955128,0.9563247863247863,0.278632,-0.0011967863247863697,0,0.0,0.8125,97fdb643982870aa70db6684d8d1a40202abae9954ccfbe81792551348a04ab1,5446b688e9e51c7b9537e8cfee14f97fe5aab93289b7ea3e6ae6d89ff71129e0
e0332dd0f9bae8b0dd72,5,M09,S3,3407,2026071719,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.955128,0.9488034188034188,0.278632,0.0063245811965811916,0,0.0,0.8125,8e69fec7f13084bda63b5e0f753d38e222204a1d6284b6db3ebe2dd09b9ac051,4aa59c81b32f975157ca5078fd63b4ae602813fecd7ff666294de9ba98bb0728
439a9abda9935d17a804,5,M09,S3,7777,-1,P3_blind_mi,0.2,3,3,10,SUCCESS,,0.676496,0.928376,0.6644444444444445,0.25188,0.2398284444444445,8,1.0,0.875,d73a1f049cf138a9138209c1e73b0a6a2b21f4a914588f2efd9fac83da9a0eb7,c0be4d1fa2cb00a07c15569eb75f5392e5b1103770d8287344ec34ba9297071f
67839e23ac51fea1b729,5,M09,S3,7777,2026071700,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.928376,0.9254700854700855,0.25188,0.0029059145299145106,0,0.0,0.8125,851d8060900ac3457449fc92aa22d6c9aadb377d10fca4ca20a4dedca3cae665,e8d919df47b1bd7e9e895653dc319e413333d528e33440fcb442c1dd55cf3583
4e2ff9d8646aa55a6532,5,M09,S3,7777,2026071701,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.928376,0.9237606837606838,0.25188,0.004615316239316214,0,0.0,0.8125,020d14031d826e4a3e40a1d9c14d5ea3c1936952f6de49bc98f8e874d9a928cf,a1d02d07700a0e79e7b73340616ab07c99c07e594fb84bacf05b16c8ebc58c49
f54d5e48d93275a97d28,5,M09,S3,7777,2026071702,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.928376,0.9247863247863248,0.25188,0.0035896752136751475,0,0.0,0.8125,d4ab727dd9e5a10ef8ddfc6a37b0e33b947684eafa6267fcf93874da2d2bf52e,32e8a4b8260502d3ba213ae78e4f32a2ddd7ab8a4206a9e2c9d5b1e258ff5803
3e4eac502e39091e3976,5,M09,S3,7777,2026071703,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.928376,0.9261538461538461,0.25188,0.0022221538461538737,0,0.0,0.8125,75da4f0df7f7963944f169022d1b05cbea3c63785c1279fca5826ff208f58407,220de1f7e745c911d970de2da86cf9420e376ef069dba6d7f967802db2138a92
4282f7cfbe03371853a6,5,M09,S3,7777,2026071704,P2_random,0.2,3,3,10,SUCCESS,,0.676496,0.928376,0.652991452991453,0.25188,0.228375452991453,8,1.0,0.875,1dc437d038c3d2168f37e541adce47a4b224702ed0509c067fa4fc7b592751aa,32ab8d9b9e010d5d62c33bb95fe9b4a69c36667cd1dcb709f87b7dd262d2bbe5
efa532c374d86a1258c1,5,M09,S3,7777,2026071705,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.928376,0.9183760683760683,0.25188,0.009999931623931646,0,0.0,0.8125,2f83bb6ad73ddd613c218c6c29a735cc9708d756721cc6319397b7e244f48a07,4de493930886b8957316df57cc6b4681ffdb8fcff3b9505763b2df371e619be7
0ff166fa8bdc6e912153,5,M09,S3,7777,2026071706,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.928376,0.927008547008547,0.25188,0.001367452991453022,0,0.0,0.8125,54b9a97e5c6d5e6f26053da913c8634dbff9d6231f7e277af1440bcea3eea2be,29f2283b0e89b1b5dcab13014a2cbb3f47552e259e9d24c4a08c52f4e1f0ee34
3f8379b51ec99af91f60,5,M09,S3,7777,2026071707,P2_random,0.2,3,3,10,SUCCESS,,0.676496,0.928376,0.6907692307692308,0.25188,0.23760676923076918,8,1.0,0.875,2ca8616dccea369158557be6712253fd5f1826f6507e175eee32cc596f27d4be,49eb9d27605aabd5da9b73ba583384d624536949eec48e3b53696e28a6204192
67a6c5470bec80d319ab,5,M09,S3,7777,2026071708,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.928376,0.9255555555555555,0.25188,0.0028204444444445143,0,0.0,0.8125,9582e6cdfed523d100ef3f34982ec9c4adce0aa15e73802b241620a62e4ae894,e67da00e7e60f99254f29525c627246cf0ecdefe7164fde82ac975797af09ed6
6a7e1fb41b2c4da460d0,5,M09,S3,7777,2026071709,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.928376,0.926923076923077,0.25188,0.0014529230769230184,0,0.0,0.8125,2bbe2877d2b37ae6ddea158a5724257174636355ce05bad760ef3d233394099a,7d5af727e57b38c0f681bebb8750130b7eea92efdd4f7ca4c69cf0a17c112d5c
e0f0afa695eda2d5ab00,5,M09,S3,7777,2026071710,P2_random,0.2,3,3,10,SUCCESS,,0.676496,0.928376,0.6358119658119658,0.25188,0.21119596581196576,8,1.0,0.875,c08af64a0877170448b544de4fac6f61fc370cb06239fe3f32321793b49680c5,2040d0641336683a5905209c2ef5de51d4cebf7eaa1c1fbb8756229858d3c80e
60c8b820ba0bb6a207e3,5,M09,S3,7777,2026071711,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.928376,0.927948717948718,0.25188,0.00042728205128195196,0,0.0,0.8125,e0a50b3ca8820b10a55042a5b470411766b65d1b58f80d2a47fd31fa38dd7a4c,4530bb55f57ef461e4d20f69a738858f2cdf46ff865a71812d2e6d8e849aa656
6337d8bcc6106071ded5,5,M09,S3,7777,2026071712,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.928376,0.9259829059829061,0.25188,0.0023930940170938664,0,0.0,0.8125,354ebaf2ea552513d9963840808822603c8b545fa689e531d46dc73e39117076,2fb175314f9de0e881da78f7d0d3bcbb07467c1b5720a966bce59e0c767939aa
2ffbf89af9c555f98113,5,M09,S3,7777,2026071713,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.928376,0.9233333333333332,0.25188,0.005042666666666751,0,0.0,0.8125,c9fd3df0cb83864f166d24f16b9f8e6f93166343a52127658c46fa3de4522a76,7fa842d2c3ae2c71811dfb3b624e961347238d8bfb7689c2ce736fd29150bf49
2b0b0d1c98d69ed3fdac,5,M09,S3,7777,2026071714,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.928376,0.9253846153846154,0.25188,0.002991384615384618,0,0.0,0.8125,26cb581dd2c78f40ab5efcafd10dda7b0d89c9fe75238de24810d65593fa7b4a,06d8764b0afab6f27e7f0556bf7dd6faed2fae027daea3d05ec6b409b8de7cd9
98d9fcbdb0177fcd3a2c,5,M09,S3,7777,2026071715,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.928376,0.9246153846153846,0.25188,0.0037606153846153623,0,0.0,0.8125,e4391773e72e5c2ac39d510b62b8218c90bface200047589051bfc795c727ae8,677c620a33f79f1c6897b8685de3ec00909c7b9ef29ac24b8d9066a714db443d
ac91d8421b7825f68f67,5,M09,S3,7777,2026071716,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.928376,0.9297435897435897,0.25188,-0.0013675897435897477,0,0.0,0.8125,1f5bd430825836b65b99dcc74083f29c9b7376d0d0d425ce9d1d190c1e82a8ea,a4b1c080c8d9eb99c2d1cc2ec25a2eeea60967aee5757a14162964a7b78b4cc6
ea7a53b3f97cdf49f69c,5,M09,S3,7777,2026071717,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.928376,0.9244444444444444,0.25188,0.003931555555555577,0,0.0,0.8125,c83650956aa67b640edae0103c3b75e493a1afd45412e90a6d8fcee07e68af59,7e15f51238da584a2d8445a5c4a3b0845ff91b7beecbbdcf70aa966b65f157f8
ba8a1295efc3db4d99a0,5,M09,S3,7777,2026071718,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.928376,0.9238461538461539,0.25188,0.0045298461538461066,0,0.0,0.8125,e8c390284511e78ac451c7801fb9fc0387d13e2bbe153c469961327bff85218b,6a9b89f9efd1a022860e2a61f4f878ea04a31f75bba1ba6162b5694cefec161c
9a335bfbc20c48cb5c3c,5,M09,S3,7777,2026071719,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.928376,0.922991452991453,0.25188,0.005384547008546958,0,0.0,0.8125,50e20fe27691ea01402423f896f998a076ac2ab4f3f51c16d35cdd44ca3509ce,82957efa538cca575e1a6e7e3d1903f5921b7d322eead1f04f5f43b1d579aafe
cbf0ca43c04b1447f265,5,M09,S4,13,-1,P3_blind_mi,0.2,3,3,10,SUCCESS,,0.676496,0.968803,0.6644444444444445,0.292307,0.2802554444444445,8,1.0,0.875,d73a1f049cf138a9138209c1e73b0a6a2b21f4a914588f2efd9fac83da9a0eb7,c0be4d1fa2cb00a07c15569eb75f5392e5b1103770d8287344ec34ba9297071f
4710302006fab698b3f6,5,M09,S4,13,2026071700,P2_random,0.2,3,3,10,SUCCESS,,0.676496,0.968803,0.6718803418803418,0.292307,0.28769134188034184,8,1.0,0.875,8f3318237342b8b73dc933004924674b745e06db3d0a72debaec31b299478b0a,f96e22cacbcfbcf5c726419b5c9a834a9a0848f5f23d9abf68740f772d6db3dd
d034b8e6869fe0a40e35,5,M09,S4,13,2026071701,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.968803,0.9609401709401709,0.292307,0.007862829059829046,0,0.0,0.8125,60e2a2356cc9a5bc26bf11b05adc2043120ebc9d4423af51f48baa1b874fa539,4ac1dbd0c1660a18a7e4a5a224f90b85806d705fc6eeaf456278605af6c92379
1c9116e437c19a53e549,5,M09,S4,13,2026071702,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.968803,0.9647008547008546,0.292307,0.004102145299145321,0,0.0,0.8125,6a1431a308c03dfc3826eb47c9bc360cb1e92669a298f169b985f86d77a41ba3,0f533385b3f5a3880d66ed8df71809a0830edd440e4c41fadeaf448122bc99b4
d73bb525c8d9d43c9955,5,M09,S4,13,2026071703,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.968803,0.9645299145299147,0.292307,0.004273085470085314,0,0.0,0.8125,6d80731a576bd7f43da053f9247fb547cb9330ff9866a2550c81c8ec0f02e95b,ab6f40f750de1f0f56b7057ec38ad7fbc40847088b8dacadb1f3fbfbf1aba7a5
2a63a10fbfbd45b35172,5,M09,S4,13,2026071704,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.968803,0.961965811965812,0.292307,0.00683718803418798,0,0.0,0.8125,a440d1961d0f485c92eb30eee4c40eb4e9a876f5643ded6e7032074724d6c9a4,6579ab9d45b724591878e4047bf30b9b3c3a52a422f20e9150cc18dc1b9c43b4
d94c2932dd08b7367654,5,M09,S4,13,2026071705,P2_random,0.2,3,3,10,SUCCESS,,0.676496,0.968803,0.6776068376068376,0.292307,0.29119616239316237,8,1.0,0.875,d9f6a447dc04360a6d01c033d28b7282478765ff1cc58822f83ddc28a67dbf11,5a08d1e4b8d4e3ebb3a48355286505a8dd3e17bd0a2a855236969f6def497a51
55c5502d27cc575ef57e,5,M09,S4,13,2026071706,P2_random,0.2,3,3,10,SUCCESS,,0.676496,0.968803,0.6905128205128205,0.292307,0.2782901794871795,8,1.0,0.875,0d58b0b07262dffe82556cc06f2f8a1f7a3a39e841cf7c3f5a6cb747782ea399,a604dab89b0d2574d89266a5b1ba8dc733d44f159c48edf02995a869b93d72da
d0cf1ae49bca317c6852,5,M09,S4,13,2026071707,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.968803,0.9638461538461538,0.292307,0.004956846153846173,0,0.0,0.8125,c4b1c0d6e3b1fafab258bdac9cadbbf901291ef7266e0fa96023ba19134ce0ae,6ded40f5756fa29b0411a64341098cb6287b83005140ab6428b813babdfb1df5
a70fed737df2665ce82a,5,M09,S4,13,2026071708,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.968803,0.9597435897435898,0.292307,0.009059410256410216,0,0.0,0.8125,3f8cae01c0b356f283276d70ce77baa23279d1e2cbb4368a0118e0c74881db33,db2fe7e1ad1b9b055387a3007927abe53529c728b7dc1d47971cb32787d86d21
2b12a6afadf5332fc408,5,M09,S4,13,2026071709,P2_random,0.2,3,3,10,SUCCESS,,0.676496,0.968803,0.6877777777777778,0.292307,0.28102522222222215,8,1.0,0.875,f9821a1eef70baf0ddc23cc6530fe5def316fa1b431666bab92c2c2f8aa5326d,c77d5853658e0dc76901390e13b477ddee8e6b4771c479a3467ae6153430a58e
bb885f8de575ded78afe,5,M09,S4,13,2026071710,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.968803,0.9597435897435898,0.292307,0.009059410256410216,0,0.0,0.8125,7ffe1ab4579fc73eb9975ac34e38c161381c16edc74aa11c27de381e326a26af,46766ddfd05610bb70c33aff51e9279dbd09253e98eec9163725c0c4d04152ea
ee4b539d95ae8bdf382a,5,M09,S4,13,2026071711,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.968803,0.9641880341880341,0.292307,0.004614965811965854,0,0.0,0.8125,600223095682b4d3c68c84e171cad157b97c23fef776e8695310c4e04f1b3af4,b15788f0f35c4d046bb80dcbac3ffd0976a1e943d99ab02b80090cc4bebf8a61
f1d2b8c726288c89b296,5,M09,S4,13,2026071712,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.968803,0.9636752136752137,0.292307,0.0051277863247862765,0,0.0,0.8125,8e69fec7f13084bda63b5e0f753d38e222204a1d6284b6db3ebe2dd09b9ac051,4aa59c81b32f975157ca5078fd63b4ae602813fecd7ff666294de9ba98bb0728
549a2868983611729bfc,5,M09,S4,13,2026071713,P2_random,0.2,3,3,10,SUCCESS,,0.676496,0.968803,0.6581196581196581,0.292307,0.2739306581196581,8,1.0,0.875,97748dab1cbc45021904ec73eb8842dd2fca91d44ee9a97d7d284ce8b82ceadd,95d059c85ad2c4c17bda47e58d74dfd1bbe5a002ce37725f69218617691fec30
5ef437fcea4a8d20fdaa,5,M09,S4,13,2026071714,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.968803,0.9643589743589743,0.292307,0.00444402564102564,0,0.0,0.8125,9c41d010134a937aa4700fe4efc87ad5a3f955fa5ba727b2b5282789083a764e,c955a285ac1229e11af76382cb93c066cdf7aed2cb53caeac52edb573435a560
35b44147aef95c1bb4ab,5,M09,S4,13,2026071715,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.968803,0.9642735042735043,0.292307,0.004529495726495636,0,0.0,0.8125,a4288927e098e7697189742ae1918380c801d25f29fab631ae8dc5ee603b34e8,f3b6cfea5b0193adab94a0f5cccf2415a948c2e9f7391f960f75465299210115
44a816fe7de1ca40c553,5,M09,S4,13,2026071716,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.968803,0.9617948717948718,0.292307,0.0070081282051281946,0,0.0,0.8125,b7244a0be6d769e4c0b961e827fea19139531b970146abd2a70be259b14234ee,85ab8800f3645a29d5c45a009917777ddc317cbfa6ce3f6383e1579de81eda36
440611a4133d8daaec8f,5,M09,S4,13,2026071717,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.968803,0.9637606837606838,0.292307,0.005042316239316169,0,0.0,0.8125,ef2a3cb9718ee8c3688b19ec7c54380056e2aa91ad0d75882249df43a657aa4a,f20a2118de6d11dbd7a7c45f4964c729e8e1e7e12f93d8b19f363a6a92e84fd6
ca8d39732171ab2e9283,5,M09,S4,13,2026071718,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.968803,0.9637606837606838,0.292307,0.005042316239316169,0,0.0,0.8125,72515c0318a49a3425d4b211a01bec10d4e9b53d7c222a53c1ec7d8a5b6ea695,4d58ed8543dc20e290e1177675ad9103acbbc12dd398fa8a94bd6c444a430e99
bcb6a2594c3faede0517,5,M09,S4,13,2026071719,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.968803,0.962905982905983,0.292307,0.005897017094017021,0,0.0,0.8125,0f484a5d9095776d47e956e5a89a1c7459541c1d182a47c84b768035bc1eba84,917eb59fe6ef7cdf55cd1cac9839662bc77f27aa812aac6b0a4c640c21271a09
65a9e05ca0bf095508ac,5,M09,S4,42,-1,P3_blind_mi,0.2,3,3,10,SUCCESS,,0.676496,0.970769,0.6644444444444445,0.294273,0.2822214444444445,8,1.0,0.875,d73a1f049cf138a9138209c1e73b0a6a2b21f4a914588f2efd9fac83da9a0eb7,c0be4d1fa2cb00a07c15569eb75f5392e5b1103770d8287344ec34ba9297071f
ca475cb6ed72bcf0d905,5,M09,S4,42,2026071700,P2_random,0.2,3,3,10,SUCCESS,,0.676496,0.970769,0.6822222222222223,0.294273,0.2885467777777777,8,1.0,0.875,60d9449640929dfc9eb92e784ddf63448f8d43deeeb06d9eb59bed0ec3f20f87,1d994b8014d4ba6df0d6c663c9e19562a5cae37c16c9c178e1ce857dea217f33
475a7ae86679c15323df,5,M09,S4,42,2026071701,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.970769,0.9723076923076923,0.294273,-0.0015386923076923242,0,0.0,0.8125,ae73b7c30203a1743db2df8b68f65d6cd7933a2bc9b65dcd432dcbde5603a7c8,f70cb66aa5de031f42c8e81d32957de5557b7ddea028a7b43de8aa0dba0a823c
d518e2371b2d45d6a531,5,M09,S4,42,2026071702,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.970769,0.9713675213675215,0.294273,-0.0005985213675214762,0,0.0,0.8125,23d054d707da4da8d7376dfe12c77eebb5f729be9e75218577fe8388b36aab3c,08274a855812521862b57e914b0a85e79632e34b8310080098552ff3ed54cf1a
611c97f6059567835520,5,M09,S4,42,2026071703,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.970769,0.9687179487179487,0.294273,0.002051051282051297,0,0.0,0.8125,485b663a14b052a00407c246adce19539ba5f4bdf75415936f7e8435bbfc8f5a,2f4d33e8a412102f5adf59f7eaf84f8e3a77448c64f028e348e1bae23a458437
c031fdb4aee57061e42c,5,M09,S4,42,2026071704,P2_random,0.2,3,3,10,SUCCESS,,0.676496,0.970769,0.6596581196581196,0.294273,0.2774351196581196,8,1.0,0.875,7e33476efed52e82a6a6d687b1b3dbddbb4b02964901f27bbee8a6d301bed633,f69734a764c3339a7e102d68a0047be7c54a1b560cf62c19a2d605bf4992ab18
343e92cacd95d97b8053,5,M09,S4,42,2026071705,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.970769,0.9650427350427351,0.294273,0.005726264957264915,0,0.0,0.8125,b07c2e5f9a769d35ca4b7a3aad7e1259d82f0a25828a568627cdd479a2fd62d4,5f628d02d716c9f2f531ec073b162f0fc0603d8d049b117d5e515ed53f2a0a00
1a6f780f787d6484a799,5,M09,S4,42,2026071706,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.970769,0.9704273504273504,0.294273,0.00034164957264959384,0,0.0,0.8125,51518a10d07e11bf662995bc9f392a62795e922fa777550b86af44fa1f68dc7c,cca16099eb123d557539fb3bbdc9160ec8abe6257e89dce18735c21778d384f2
c5ea254cb18e347743a4,5,M09,S4,42,2026071707,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.970769,0.9687179487179487,0.294273,0.002051051282051297,0,0.0,0.8125,7803a858d4927f0b634f728c56e6079d41bc59bf22c4ed4f8e4bd6e515d39b88,516ffb36bccc4df8128fe627e089f0ded8a418de35737244aa35b76e0eb23706
e43cf415e4687bcffed6,5,M09,S4,42,2026071708,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.970769,0.9700854700854701,0.294273,0.0006835299145299123,0,0.0,0.8125,f78eae632d0d98386d9b6d67fb1ce2096299eea192024b35c953ae944e87411a,5bef2c662002ab36d9075fcc776c3a43603c103b3b7e07924b9c7374d14f7168
3f69787dffc4d40ae2b7,5,M09,S4,42,2026071709,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.970769,0.9704273504273504,0.294273,0.00034164957264959384,0,0.0,0.8125,376deba49fd48a6d31c891cfa7377ba126195f17462db63e4d1bd38f98c85091,30da11b2e33e76f96281a312303c8d6f07e866f8ad00b98d8ce7ec126c6dd4b1
6b0604c43fc9309e1664,5,M09,S4,42,2026071710,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.970769,0.9692307692307692,0.294273,0.001538230769230764,0,0.0,0.8125,ff5b790d7f65e77d26e692ef1ef11a5678f51e6ac5a90a4f7b8e421eb6ab2fe9,231bd837bb77ccb8f97fb9d4d17b33532981ed9877102ed36c7d64bf811bef86
0dee492ad8be9430a9f9,5,M09,S4,42,2026071711,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.970769,0.968974358974359,0.294273,0.001794641025640975,0,0.0,0.8125,a635e50797e03c49e8a9358af00e7ddbe29c8dd45a7ebace971d30a85691cc07,30a54321ca9742e5b5b869d8e97ddc3232664316eb678f984d29c080d1ed0cb9
b6689eb8448db37ee61b,5,M09,S4,42,2026071712,P2_random,0.2,3,3,10,SUCCESS,,0.676496,0.970769,0.6470940170940171,0.294273,0.26487101709401717,8,1.0,0.875,d192aa26c6338e6c8f30ba5c488d713e3f836b0c2e57660c93d59bff69b6cd6f,417dff68952778fe5b68bf6a4cdab440f06e3e7bed0c2443fed4c3eff0615409
863ac1b057cb937c48a4,5,M09,S4,42,2026071713,P2_random,0.2,3,3,10,SUCCESS,,0.676496,0.970769,0.6388034188034188,0.294273,0.25658041880341886,8,1.0,0.875,75d3659c3bc36dc07e9180d805b22ec678a0e9893d2a157b88ed2fa2ada3b9bc,224d04b3b6c0252e9c34f315b8d21405979df4472d0148f60449b3a996aa727b
48af6047f074ec0265de,5,M09,S4,42,2026071714,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.970769,0.9720512820512821,0.294273,-0.0012822820512821131,0,0.0,0.8125,d501d6288ee602f045cb201a403d9c836bebeb10e2a2c437e047d187daf5e950,339e4c4b1b015ce24b51cf6b9c677200fcb4242e9da158cdbd927ad5300391d9
e88e014a31d3a1f23221,5,M09,S4,42,2026071715,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.970769,0.9727350427350427,0.294273,-0.00196604273504275,0,0.0,0.8125,64ae38ead83b71494150f545600c5d92ba0e2501c8b4ceed68edc6c1b2392144,40ecb75d4f1f9ae23d2a1a8b42016234a5ca2a211363f0c61a830cd35536ac23
d160c88d6b864e4088ab,5,M09,S4,42,2026071716,P2_random,0.2,3,3,10,SUCCESS,,0.676496,0.970769,0.6756410256410256,0.294273,0.2934180256410256,8,1.0,0.875,6f234f73f3028f9b5612608449e9b8684b2bd5ff3fff351d4283791c67b91393,b9b0949cf3f67d03b35bdb198abbea7ef877de0e998ac9fe93e900fc72034b98
1229c7f873d08c40e83a,5,M09,S4,42,2026071717,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.970769,0.9691452991452991,0.294273,0.0016237008547008713,0,0.0,0.8125,1ecc43e8721a23e55b028095b615c2856119592adb235a21d76910b8a8c6f661,6233b00ec1b2c55bcb37c198f6b1b9792390554334e809ba4b119b47c91f89ef
570a62d05ead12645f7a,5,M09,S4,42,2026071718,P2_random,0.2,3,3,10,SUCCESS,,0.676496,0.970769,0.6837606837606838,0.294273,0.2870083162393162,8,1.0,0.875,f534e3cf0c4aab83e89478684b8f482e736b218844c7ba5998904b33ef43da3a,0baf6d775b408a0ac18f303608e6839d250273e34c8902e08110ae63c0c1f0e0
1c3d52f3c6f50ebc807e,5,M09,S4,42,2026071719,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.970769,0.9721367521367521,0.294273,-0.0013677521367521095,0,0.0,0.8125,000b9fc0c1c1abb21c6dfbdbde579b6cfd2082e222828cce42b3b7921ade3ce7,cb68cb31d88a6f3d5a3b7fa43fbbf4cc42b1f2fd0ec4bd46dc1bd9d6a04a57d1
b1bfa1292f6e66a0f144,5,M09,S4,2026,-1,P3_blind_mi,0.2,3,3,10,SUCCESS,,0.676496,0.943932,0.6644444444444445,0.267436,0.2553844444444445,8,1.0,0.875,d73a1f049cf138a9138209c1e73b0a6a2b21f4a914588f2efd9fac83da9a0eb7,c0be4d1fa2cb00a07c15569eb75f5392e5b1103770d8287344ec34ba9297071f
c50ea1b7e5faf131305b,5,M09,S4,2026,2026071700,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.943932,0.9479487179487179,0.267436,-0.0040167179487179405,0,0.0,0.8125,b7d408343ae7f5ada3d11a8c98df6ae771c4d7dc66d8a7f05a289b330d476360,6b51215aff629f80feac4f3f5f4cfc1096d67ad3c5ad1fb53539d066694c06b1
57cc8098623808d9b315,5,M09,S4,2026,2026071701,P2_random,0.2,3,3,3,SUCCESS,,0.676496,0.943932,0.9450427350427351,0.267436,-0.001110735042735067,0,0.0,0.8125,8becdf7fcaa4b3e7ad2282a33e6d6854831b68d411a64b8acda44b82be5c7f9d,6a79202ffebac342e39b0bd9454fa86c1c1d6bbc9d4353bf1d10f66c05374a6d
