run_id,dataset_index,mechanism,strength,seed,strategy,budget,status,failure_reason,n_quarantined,leak_recall,legit_retention,residual_harm,oracle_regret,pre_removal_full_auc,post_removal_auc,removed_count,removed_leak_count,removed_legit_count,mask_hash
12b50b5c6c77dd135968,0,M09,S3,2026,field_budget,0.05,SUCCESS,,1,0.125,1.0,-0.008958,0.008958,0.904271,0.895312,1,1,0,403b9f91edfb8f4ae8d4190272ec2fcf62a87a6e555bae1bf777de423c64287f
d1715607c93858cf9755,0,M09,S3,2026,field_budget,0.1,SUCCESS,,2,0.25,1.0,-0.090313,0.090313,0.904271,0.813958,2,2,0,ac8d99c7bdba68d271e996b41d4592a322d5c045b72d3e2958fa280469c5e0c3
82f3ab950c5069433637,0,M09,S3,2026,field_budget,0.2,SUCCESS,,4,0.5,1.0,-0.180937,0.180937,0.904271,0.723333,4,4,0,bb04028bf9ef5ee162a246f5149c8de636607b1f35183faa9cc28bf01e869bb2
f3448b42b1d11c31ae8f,0,M09,S3,2026,group_budget,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.904271,0.904271,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
cadecb04a2c843963ead,0,M09,S3,2026,group_budget,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.904271,0.904271,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
d11944a176e54fd5ad85,0,M09,S3,2026,group_budget,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.904271,0.904271,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
d41f7bca9ff4ce4f57a7,0,M09,S3,2026,lifecycle,0.05,SUCCESS,,8,1.0,1.0,-0.214479,0.214479,0.904271,0.689792,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
48752ee6edc702037d12,0,M09,S3,2026,lifecycle,0.1,SUCCESS,,8,1.0,1.0,-0.214479,0.214479,0.904271,0.689792,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
f8d84c5f15805490294f,0,M09,S3,2026,lifecycle,0.2,SUCCESS,,8,1.0,1.0,-0.214479,0.214479,0.904271,0.689792,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
f255e7478086e8e4d42c,0,M09,S3,2026,graph_cut,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.904271,0.904271,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
e169ddf494a8c8dd9547,0,M09,S3,2026,graph_cut,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.904271,0.904271,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
5e57d330687e8548b07d,0,M09,S3,2026,graph_cut,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.904271,0.904271,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
25b083e5780d116e202d,0,M09,S5,13,no_removal,0.0,SUCCESS,,0,0.0,1.0,0.0,0.0,0.968854,0.968854,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
6f679d0afbb2e41eda8f,0,M09,S5,13,oracle,0.0,SUCCESS,,8,1.0,1.0,-0.279062,0.279062,0.968854,0.689792,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
fb3607f0d9b98c764c76,0,M09,S5,13,field_budget,0.05,SUCCESS,,1,0.125,1.0,0.001771,-0.001771,0.968854,0.970625,1,1,0,c1815d7c6a5e9ad317f4900ede5ea3ae7eac14e1a59965518c5be035081de66e
aa7985ca7dceb14e5f9a,0,M09,S5,13,field_budget,0.1,SUCCESS,,2,0.25,1.0,-0.121562,0.121562,0.968854,0.847292,2,2,0,4604ba5a57314edd098cc09ea23301a4e935ce8b1119a8550b81840693c857a3
4d36b34f8e806163c2f9,0,M09,S5,13,field_budget,0.2,SUCCESS,,4,0.5,1.0,-0.223125,0.223125,0.968854,0.745729,4,4,0,9b820c1de0d87db311b3f11c08886c9ef8adf54dae7db14389ffcea7b78f5fea
e99ffbc6a0237fc4257d,0,M09,S5,13,group_budget,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.968854,0.968854,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
c94b6dbc399b4f180f14,0,M09,S5,13,group_budget,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.968854,0.968854,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
45e04a33c6fb83790515,0,M09,S5,13,group_budget,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.968854,0.968854,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
7ba5c4c53578b4b8b2cf,0,M09,S5,13,lifecycle,0.05,SUCCESS,,8,1.0,1.0,-0.279062,0.279062,0.968854,0.689792,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
8519bd71e3451d6dbb5c,0,M09,S5,13,lifecycle,0.1,SUCCESS,,8,1.0,1.0,-0.279062,0.279062,0.968854,0.689792,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
2225658526b15c30810e,0,M09,S5,13,lifecycle,0.2,SUCCESS,,8,1.0,1.0,-0.279062,0.279062,0.968854,0.689792,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
51a9805c603457f6d863,0,M09,S5,13,graph_cut,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.968854,0.968854,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
ae1485121a449ab3f068,0,M09,S5,13,graph_cut,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.968854,0.968854,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
b94dace01e6a570f0f29,0,M09,S5,13,graph_cut,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.968854,0.968854,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
bb9204fb1eb582a44513,0,M09,S5,42,no_removal,0.0,SUCCESS,,0,0.0,1.0,0.0,0.0,0.967917,0.967917,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
04f4d5b87aeccc8e6e1f,0,M09,S5,42,oracle,0.0,SUCCESS,,8,1.0,1.0,-0.278125,0.278125,0.967917,0.689792,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
4061af85adfdc8dc9f0e,0,M09,S5,42,field_budget,0.05,SUCCESS,,1,0.125,1.0,-0.007812,0.007812,0.967917,0.960104,1,1,0,099868015e7df786c976ac9aaebd317503c59ad776a6f3c07ba45b01ed0449d0
dab846b0c74075255cf7,0,M09,S5,42,field_budget,0.1,SUCCESS,,2,0.25,1.0,-0.143437,0.143437,0.967917,0.824479,2,2,0,8aa9044f0c40bcedfa75ca3cc115d2131591c1477d7d57d8e491852403622aa9
a4b36f90716ba6c238ca,0,M09,S5,42,field_budget,0.2,SUCCESS,,4,0.5,1.0,-0.220208,0.220208,0.967917,0.747708,4,4,0,65ce4059edcf19787407a81a84d196c0896c75430aaa4b8b56a7c122962a394c
62637e51f8354013f4e8,0,M09,S5,42,group_budget,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.967917,0.967917,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
353780eef5044823fb02,0,M09,S5,42,group_budget,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.967917,0.967917,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
cd349db4b54483b2ac8d,0,M09,S5,42,group_budget,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.967917,0.967917,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
82846ea5b444157e7dd7,0,M09,S5,42,lifecycle,0.05,SUCCESS,,8,1.0,1.0,-0.278125,0.278125,0.967917,0.689792,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
34f4695c8fb691c93120,0,M09,S5,42,lifecycle,0.1,SUCCESS,,8,1.0,1.0,-0.278125,0.278125,0.967917,0.689792,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
d793b81874c16ca9ce97,0,M09,S5,42,lifecycle,0.2,SUCCESS,,8,1.0,1.0,-0.278125,0.278125,0.967917,0.689792,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
c9c9f35c42dc863f0bd2,0,M09,S5,42,graph_cut,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.967917,0.967917,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
858192cf5da3735e32c8,0,M09,S5,42,graph_cut,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.967917,0.967917,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
8fadae1ace2bfb07e662,0,M09,S5,42,graph_cut,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.967917,0.967917,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
52cde3176681e1c9de03,0,M09,S5,2026,no_removal,0.0,SUCCESS,,0,0.0,1.0,0.0,0.0,0.97875,0.97875,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
d4ccc633788d966b78d8,0,M09,S5,2026,oracle,0.0,SUCCESS,,8,1.0,1.0,-0.288958,0.288958,0.97875,0.689792,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
e54fb64cc3e93db2045d,0,M09,S5,2026,field_budget,0.05,SUCCESS,,1,0.125,1.0,-0.005521,0.005521,0.97875,0.973229,1,1,0,403b9f91edfb8f4ae8d4190272ec2fcf62a87a6e555bae1bf777de423c64287f
4c1af4f517314e4895c3,0,M09,S5,2026,field_budget,0.1,SUCCESS,,2,0.25,1.0,-0.135312,0.135312,0.97875,0.843438,2,2,0,ac8d99c7bdba68d271e996b41d4592a322d5c045b72d3e2958fa280469c5e0c3
1bfc07765ea4bee675e1,0,M09,S5,2026,field_budget,0.2,SUCCESS,,4,0.5,1.0,-0.226979,0.226979,0.97875,0.751771,4,4,0,bb04028bf9ef5ee162a246f5149c8de636607b1f35183faa9cc28bf01e869bb2
30d8f5db3719404d863f,0,M09,S5,2026,group_budget,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.97875,0.97875,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
2a662dc54e982baeda18,0,M09,S5,2026,group_budget,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.97875,0.97875,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
603d4d50eb8aebbf97f2,0,M09,S5,2026,group_budget,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.97875,0.97875,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
bc298de5b1fd75b795e1,0,M09,S5,2026,lifecycle,0.05,SUCCESS,,8,1.0,1.0,-0.288958,0.288958,0.97875,0.689792,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
b7d1964d4cebea6370a9,0,M09,S5,2026,lifecycle,0.1,SUCCESS,,8,1.0,1.0,-0.288958,0.288958,0.97875,0.689792,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
97b085a9275cb3fc75f7,0,M09,S5,2026,lifecycle,0.2,SUCCESS,,8,1.0,1.0,-0.288958,0.288958,0.97875,0.689792,8,8,0,feb2b6a0819fd8f7b47be15375178f44246987c02bbd1f78c89ddc6d7d38f86f
4df726eef7c4e285da9b,0,M09,S5,2026,graph_cut,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.97875,0.97875,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
d98c82a84860823e09fc,0,M09,S5,2026,graph_cut,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.97875,0.97875,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
9032768b809d2e25b601,0,M09,S5,2026,graph_cut,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.97875,0.97875,0,0,0,9b8f65607d891ebc9ee18add4f866748456ebce2d8f0bd9c9a8e508871617f27
349f3129cbb9274668fc,0,M10,S3,13,no_removal,0.0,SUCCESS,,0,0.0,1.0,0.0,0.0,0.945208,0.945208,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
8deb9fe8ae51a82d9c58,0,M10,S3,13,oracle,0.0,SUCCESS,,1,1.0,1.0,-0.255521,0.255521,0.945208,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
349b23da8e7897916a7e,0,M10,S3,13,field_budget,0.05,SUCCESS,,1,1.0,1.0,-0.255521,0.255521,0.945208,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
b47c3c1c125c8dd536f7,0,M10,S3,13,field_budget,0.1,SUCCESS,,2,1.0,0.9231,-0.261354,0.261354,0.945208,0.683854,2,1,1,c83a491e295fc79dfe85eb50d203f6a9b2408dea85e4242ca76c2bb24d11e4fb
cc596a9954c7642fee27,0,M10,S3,13,field_budget,0.2,SUCCESS,,3,1.0,0.8462,-0.258021,0.258021,0.945208,0.687188,3,1,2,1e7e45a8b945d0970ab186ec2e073ea38714bd5e1bb346950c1c97e8b5d90409
e8b6af1b1cc944aca8cc,0,M10,S3,13,group_budget,0.05,SUCCESS,,1,1.0,1.0,-0.255521,0.255521,0.945208,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
4e33acdaa252d28b8c7d,0,M10,S3,13,group_budget,0.1,SUCCESS,,1,1.0,1.0,-0.255521,0.255521,0.945208,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
0051d2904bfa0f686930,0,M10,S3,13,group_budget,0.2,SUCCESS,,1,1.0,1.0,-0.255521,0.255521,0.945208,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
edccb45aa8dd27420a52,0,M10,S3,13,lifecycle,0.05,SUCCESS,,1,1.0,1.0,-0.255521,0.255521,0.945208,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
38771ce293a30ed7f4b0,0,M10,S3,13,lifecycle,0.1,SUCCESS,,1,1.0,1.0,-0.255521,0.255521,0.945208,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
af8db9bfde250d445443,0,M10,S3,13,lifecycle,0.2,SUCCESS,,1,1.0,1.0,-0.255521,0.255521,0.945208,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
5108a32094fabe0d89b0,0,M10,S3,13,graph_cut,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.945208,0.945208,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
1c979947f9488ccc7cec,0,M10,S3,13,graph_cut,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.945208,0.945208,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
fc493d4ad52237c6586a,0,M10,S3,13,graph_cut,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.945208,0.945208,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
c2673c5bcb36c33cdbb0,0,M10,S3,42,no_removal,0.0,SUCCESS,,0,0.0,1.0,0.0,0.0,0.933646,0.933646,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
172fbc79e3b4eaaf8147,0,M10,S3,42,oracle,0.0,SUCCESS,,1,1.0,1.0,-0.243958,0.243958,0.933646,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
27c0e4be24715df1eab8,0,M10,S3,42,field_budget,0.05,SUCCESS,,1,1.0,1.0,-0.243958,0.243958,0.933646,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
e1233b4acfc0ab1dae7a,0,M10,S3,42,field_budget,0.1,SUCCESS,,2,1.0,0.9231,-0.249792,0.249792,0.933646,0.683854,2,1,1,c83a491e295fc79dfe85eb50d203f6a9b2408dea85e4242ca76c2bb24d11e4fb
48c406bd1d1124ba71dc,0,M10,S3,42,field_budget,0.2,SUCCESS,,3,1.0,0.8462,-0.246458,0.246458,0.933646,0.687188,3,1,2,1e7e45a8b945d0970ab186ec2e073ea38714bd5e1bb346950c1c97e8b5d90409
6ec223720d30e135be15,0,M10,S3,42,group_budget,0.05,SUCCESS,,1,1.0,1.0,-0.243958,0.243958,0.933646,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
989446bfe94cc22fca58,0,M10,S3,42,group_budget,0.1,SUCCESS,,1,1.0,1.0,-0.243958,0.243958,0.933646,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
921198df7950b0fcc2c3,0,M10,S3,42,group_budget,0.2,SUCCESS,,1,1.0,1.0,-0.243958,0.243958,0.933646,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
cc27a6db15dbe997959a,0,M10,S3,42,lifecycle,0.05,SUCCESS,,1,1.0,1.0,-0.243958,0.243958,0.933646,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
88cdd278a4a77a18144b,0,M10,S3,42,lifecycle,0.1,SUCCESS,,1,1.0,1.0,-0.243958,0.243958,0.933646,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
d4d598c4a24a69a9657e,0,M10,S3,42,lifecycle,0.2,SUCCESS,,1,1.0,1.0,-0.243958,0.243958,0.933646,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
6c4873682cb60ec5b8f4,0,M10,S3,42,graph_cut,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.933646,0.933646,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
39c24a20355489e50906,0,M10,S3,42,graph_cut,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.933646,0.933646,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
43d04bb2e97bdc275b9b,0,M10,S3,42,graph_cut,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.933646,0.933646,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
8326e9ba4ce2eb6425fc,0,M10,S3,2026,no_removal,0.0,SUCCESS,,0,0.0,1.0,0.0,0.0,0.927708,0.927708,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
2486a134177a61daa049,0,M10,S3,2026,oracle,0.0,SUCCESS,,1,1.0,1.0,-0.238021,0.238021,0.927708,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
64da8dd5db26342c2b91,0,M10,S3,2026,field_budget,0.05,SUCCESS,,1,1.0,1.0,-0.238021,0.238021,0.927708,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
93f13101c9085987fd75,0,M10,S3,2026,field_budget,0.1,SUCCESS,,2,1.0,0.9231,-0.243854,0.243854,0.927708,0.683854,2,1,1,c83a491e295fc79dfe85eb50d203f6a9b2408dea85e4242ca76c2bb24d11e4fb
3f657ef16f22a4faa0b6,0,M10,S3,2026,field_budget,0.2,SUCCESS,,3,1.0,0.8462,-0.240521,0.240521,0.927708,0.687188,3,1,2,1e7e45a8b945d0970ab186ec2e073ea38714bd5e1bb346950c1c97e8b5d90409
1e27c06c714fc8d5454b,0,M10,S3,2026,group_budget,0.05,SUCCESS,,1,1.0,1.0,-0.238021,0.238021,0.927708,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
8e7261edfcaaf65942b3,0,M10,S3,2026,group_budget,0.1,SUCCESS,,1,1.0,1.0,-0.238021,0.238021,0.927708,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
4d31ee2eb54c6e55f689,0,M10,S3,2026,group_budget,0.2,SUCCESS,,1,1.0,1.0,-0.238021,0.238021,0.927708,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
0091af0dab7bc3bb0d4b,0,M10,S3,2026,lifecycle,0.05,SUCCESS,,1,1.0,1.0,-0.238021,0.238021,0.927708,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
d74a1f5a8394b9c913d5,0,M10,S3,2026,lifecycle,0.1,SUCCESS,,1,1.0,1.0,-0.238021,0.238021,0.927708,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
691d1409a30d30013cb2,0,M10,S3,2026,lifecycle,0.2,SUCCESS,,1,1.0,1.0,-0.238021,0.238021,0.927708,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
8e65061baaf56c0a5c0f,0,M10,S3,2026,graph_cut,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.927708,0.927708,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
8b68ab382dadc7eb581e,0,M10,S3,2026,graph_cut,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.927708,0.927708,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
72eab3d3ff0393b03f21,0,M10,S3,2026,graph_cut,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.927708,0.927708,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
2dcdf199efe4338a89b6,0,M10,S5,13,no_removal,0.0,SUCCESS,,0,0.0,1.0,0.0,0.0,0.998125,0.998125,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
4512b9d81255cc99a2b5,0,M10,S5,13,oracle,0.0,SUCCESS,,1,1.0,1.0,-0.308438,0.308438,0.998125,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
28e0c545f9519198f4b0,0,M10,S5,13,field_budget,0.05,SUCCESS,,1,1.0,1.0,-0.308438,0.308438,0.998125,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
93a559235e085b6e8c66,0,M10,S5,13,field_budget,0.1,SUCCESS,,2,1.0,0.9231,-0.314271,0.314271,0.998125,0.683854,2,1,1,c83a491e295fc79dfe85eb50d203f6a9b2408dea85e4242ca76c2bb24d11e4fb
88ac43f84e3d0313e22e,0,M10,S5,13,field_budget,0.2,SUCCESS,,3,1.0,0.8462,-0.310937,0.310937,0.998125,0.687188,3,1,2,1e7e45a8b945d0970ab186ec2e073ea38714bd5e1bb346950c1c97e8b5d90409
e3d24f05a1586f703475,0,M10,S5,13,group_budget,0.05,SUCCESS,,1,1.0,1.0,-0.308438,0.308438,0.998125,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
477f76b09b3c62565669,0,M10,S5,13,group_budget,0.1,SUCCESS,,1,1.0,1.0,-0.308438,0.308438,0.998125,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
2825fe4c81f9775a9e27,0,M10,S5,13,group_budget,0.2,SUCCESS,,1,1.0,1.0,-0.308438,0.308438,0.998125,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
108074fe203be6bb65a4,0,M10,S5,13,lifecycle,0.05,SUCCESS,,1,1.0,1.0,-0.308438,0.308438,0.998125,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
e73a6860d27ae2413851,0,M10,S5,13,lifecycle,0.1,SUCCESS,,1,1.0,1.0,-0.308438,0.308438,0.998125,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
5d553ee2f4ae9f4fb42f,0,M10,S5,13,lifecycle,0.2,SUCCESS,,1,1.0,1.0,-0.308438,0.308438,0.998125,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
2415b34cddda54052739,0,M10,S5,13,graph_cut,0.05,SUCCESS,,0,nan,nan,0.0,0.0,0.998125,0.998125,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
68003104fc5792dd058b,0,M10,S5,13,graph_cut,0.1,SUCCESS,,0,nan,nan,0.0,0.0,0.998125,0.998125,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
f9662e0a5bacfb22e89f,0,M10,S5,13,graph_cut,0.2,SUCCESS,,0,nan,nan,0.0,0.0,0.998125,0.998125,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
c6681459f813c1767561,0,M10,S5,42,no_removal,0.0,SUCCESS,,0,0.0,1.0,0.0,0.0,0.991875,0.991875,0,0,0,ea3ced18d8c9f5ed3017afbc235db40d7af1a0d3ad50c4d49f7c1549322266c3
c74e051799009a1d9ef6,0,M10,S5,42,oracle,0.0,SUCCESS,,1,1.0,1.0,-0.302188,0.302188,0.991875,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
7fb33b278a679a8d9433,0,M10,S5,42,field_budget,0.05,SUCCESS,,1,1.0,1.0,-0.302188,0.302188,0.991875,0.689688,1,1,0,90709d486e5b8f7e35582d20042741155024fd7d484a5e8bd109f253c200cb87
51decfbf257a8ff2a2d6,0,M10,S5,42,field_budget,0.1,SUCCESS,,2,1.0,0.9231,-0.308021,0.308021,0.991875,0.683854,2,1,1,c83a491e295fc79dfe85eb50d203f6a9b2408dea85e4242ca76c2bb24d11e4fb
9b6920e5f6b252cbdb2b,0,M10,S5,42,field_budget,0.2,SUCCESS,,3,1.0,0.8462,-0.304688,0.304688,0.991875,0.687188,3,1,2,1e7e45a8b945d0970ab186ec2e073ea38714bd5e1bb346950c1c97e8b5d90409
