run_id,dataset_index,mechanism,strength,training_seed,governance_seed,policy,budget_fraction,budget_groups,removed_group_count,removed_column_count,status,failure_reason,strict_auc,full_auc,governed_auc,initial_gap,strict_distance_reduction,removed_leak_count,leak_recall,legit_retention,selection_group_hash,selection_column_hash
932240029bd38bae8db8,2,M09,S3,3407,2026071714,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.93955,0.9370050904977375,0.27120999999999995,0.0025449095022624935,0,0.0,0.8,1e2e0c3ec7a89b7d19ed88908c788243287cdbeb3e28979b33a21d3e6aaaed83,9c4a65a8fa7aaf7c6388aaec1ce3365abe84355d9b7f66d454ba24f7b043293c
0ef9c5697ae3654d3b44,2,M09,S3,3407,2026071715,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.93955,0.9442873303167421,0.27120999999999995,-0.004737330316742061,0,0.0,0.8,1d634d1a1ce3ad20d8d8d9da496a1c58614c6dd63820708671628b618855449d,1bec92415c8f9d9588343fc3fa9bc7acf0d4dc3627f7e379b7a3f94f8c9730e0
fd31ff1260644d3f5082,2,M09,S3,3407,2026071716,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.93955,0.9325509049773755,0.27120999999999995,0.006999095022624524,0,0.0,0.8,c6fd65b80dea5abe7256d0520cc0cbd71cf1474a0ee820e1c5ebc68738e16646,4242afc0e3bcd606a3e4d4a397cc2016b71d2084dc855f470a46da47956890d2
29c7c3257f53ec72c1b1,2,M09,S3,3407,2026071717,P2_random,0.2,4,4,11,SUCCESS,,0.66834,0.93955,0.5704185520361991,0.27120999999999995,0.17328855203619897,8,1.0,0.85,2d797dbacdd164a67a3412952fabe52af284c632ea85cfc698631ed9d250aeda,e95052417208d0af452e879c44bcf266d767c7b3a305d0ef337f871cc95cfedd
afe4b14ee39d0725276e,2,M09,S3,3407,2026071718,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.93955,0.9392675339366516,0.27120999999999995,0.00028246606334836333,0,0.0,0.8,9cb25c08955397ffcce74995b6bdfa99e55465fcab64db3cb0286cd0699959bd,1df55807c9b5da7fad43812013fa012accd23f3a344efb986e958154668df84d
d29d4dff2d7fdf04cf66,2,M09,S3,3407,2026071719,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.93955,0.9360859728506787,0.27120999999999995,0.003464027149321258,0,0.0,0.8,dcb91c1c849c1607993b53d429a5ba217f1199ca7461af14d73009ae3399010b,7eade59f5a81ce4dcc6297e742326596fbb0187a279a5104003e17f184118464
3a7159699433a06e08b2,2,M09,S3,7777,-1,P3_blind_mi,0.2,4,4,11,SUCCESS,,0.66834,0.928167,0.6356759049773756,0.2598269999999999,0.22716290497737546,8,1.0,0.85,199cb8f3b4bd147f435f5621e945158597562c610c36ef77d28ef7bde2efc3d4,d78dcaab64efb8905b1cf86f70c20f27a8886e5bfe9e18d7840df5d79240740c
92aba7bbb1c103517726,2,M09,S3,7777,2026071700,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.928167,0.9293693438914028,0.2598269999999999,-0.001202343891402835,0,0.0,0.8,e93cc62f82e89422305455618668a03d1ba17fcc36425028bdbdb4f4b6696aaf,1b6f90518430c5e53ca9154b7b29406b3ab17a179eeaa3612b6b44aaadbbe4ce
2a1f659fe89b1a16a244,2,M09,S3,7777,2026071701,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.928167,0.9300763574660633,0.2598269999999999,-0.001909357466063355,0,0.0,0.8,f9e8cdc02f9a7acdb0208b0990efa6f5fb5bcf42d4482187a6f1a3f1b8aa7912,e99ea09beb99474a714e62fd964eca5553d99e6c8525cefebf2c01b75f59a7fa
96dcf54f31f7e37ff003,2,M09,S3,7777,2026071702,P2_random,0.2,4,4,11,SUCCESS,,0.66834,0.928167,0.6778139140271494,0.2598269999999999,0.25035308597285055,8,1.0,0.85,e7fb22255acb0387696ce3bf2d1b1a56ac6668d65ea41c6281caea60cd18f8c3,9f2b63ae40464e6f2977c6d995dbef2c7e497730f9d2a5d6cbf62c48d77bbf6f
392f23c3179b724ca5dd,2,M09,S3,7777,2026071703,P2_random,0.2,4,4,11,SUCCESS,,0.66834,0.928167,0.671945701357466,0.2598269999999999,0.25622129864253396,8,1.0,0.85,071c8db464656f078ce78d622ad36e41ad9a44def4d294fa86f2a86a96721dd2,a02f2c1a05ca36782b511b978664e79ac4ab2c9939d2bee6a6bcaebe7e774506
21a6c1ac89744b9b7fca,2,M09,S3,7777,2026071704,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.928167,0.9268240950226244,0.2598269999999999,0.0013429049773755475,0,0.0,0.8,d9c385aaed0b189afcd420b8ed6bd9ec2500fcaa8e72b3a73eb19c1c2aed010c,5677870b9fc8bae39666126fd1f7f5b991269281f259716c208f65a8f4db38fa
90f8d6ed8fdaa5b48081,2,M09,S3,7777,2026071705,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.928167,0.9295107466063348,0.2598269999999999,-0.0013437466063348502,0,0.0,0.8,000da6b73f01248f059f494207a389dcf32b124b9a11f57af448bce2600bfcb3,3f3cf04233514554936ec466d899df99625e72c54003c7caa35a9ef34d2bcd94
c07096c1eb97c8ec0500,2,M09,S3,7777,2026071706,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.928167,0.9194004524886877,0.2598269999999999,0.008766547511312228,0,0.0,0.8,66e4a5645d92dd956d6d84e2926d9394e52318317f01f8f0ab804bf233246099,e6699a9c5216c182f950d0695fe4c9bb5ea7d664d61074272b23319fef845d89
f7df702deccdedbd91e0,2,M09,S3,7777,2026071707,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.928167,0.9291572398190046,0.2598269999999999,-0.0009902398190045902,0,0.0,0.8,8f2eec402d1b2d837c575ae20afd9ad89c2826f0cb49a8b7b13f0e99a85b2faa,1ca379b62ef2201c2d325022287cba4596fa03a33e82d2232c4faf4a88432566
3f9a5ad670394898fea9,2,M09,S3,7777,2026071708,P2_random,0.2,4,4,11,SUCCESS,,0.66834,0.928167,0.6652997737556562,0.2598269999999999,0.25678677375565606,8,1.0,0.85,90e786165384914800a5a25e406d0c94bf8a288e9b0a8d12de17eca9db59f67c,2fc3b38822552a98900f607b3b9a72ffa5f436ab350f8f2747961805b74fcde8
94aff3acf82128e58bd5,2,M09,S3,7777,2026071709,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.928167,0.9249858597285068,0.2598269999999999,0.003181140271493188,0,0.0,0.8,751726d25a5cd2274427496783ddf65d8086f980307420aa925710c9fa8997ec,5012894a95152d50a699373d6d6fa396a62957adea99baa71ea740dbc327bd19
ca2ae6461dbc834134fb,2,M09,S3,7777,2026071710,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.928167,0.9281674208144796,0.2598269999999999,-4.208144795958546e-07,0,0.0,0.8,1a41d9e6ac0dcbea217600cc72cc40f1e669584d2376b53e06fb09f96278e104,cc3dc45984c5624d6ae77156c8724b2318b723d52362dfae33fa696fccf037fd
a8a5142ed4ca42869bcd,2,M09,S3,7777,2026071711,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.928167,0.9305712669683257,0.2598269999999999,-0.002404266968325741,0,0.0,0.8,0daccb1b0b286c9a4c30c5a2c18d46ee0517c3d51c0eb0e2d67cfd3cbf151370,c9d87476beab1f8bf9b299b51c105e6174d4f070143d7f1f26ae5629724b0e8c
d265acdb1c5bfcc1b94e,2,M09,S3,7777,2026071712,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.928167,0.9254100678733032,0.2598269999999999,0.0027569321266968094,0,0.0,0.8,0b0067e12f84460894eba64c3cc4154d4ed632ff54ad342722fca3f6dafe8ffb,7af9e317fcb11e05d70409aa671385afc9442e4bc8964dc9ce562dbf393f6afa
4062bce45c316fe7a4f3,2,M09,S3,7777,2026071713,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.928167,0.9280967194570137,0.2598269999999999,7.028054298630071e-05,0,0.0,0.8,321f55f99e34ca46dabd2c0f3a2ab61f8a89d33b0fa7c1d5c16554b9003b5ce5,7381a97c5f8f09b5bae4ec50153f8bd483e82b8d6e76bff9ae45690d30913c7b
70a61b3e0b8fc042c3f1,2,M09,S3,7777,2026071714,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.928167,0.9277432126696833,0.2598269999999999,0.0004237873303166717,0,0.0,0.8,131f9483cf677ad89d8f2102abc8e18b64a2a628a3a3c876aa13c7b31cee2cc5,3b38bc3ea8d92579024f34fe248276e8450927f7ad4cf87a81a017f58d74255f
445d1097c34a379c92e7,2,M09,S3,7777,2026071715,P2_random,0.2,4,4,11,SUCCESS,,0.66834,0.928167,0.5731759049773756,0.2598269999999999,0.16466290497737546,8,1.0,0.85,d07c3e344c57ce01c47803e7a0b29281acb04e83c282d3b5196172639e35c867,2496777585280919d2c6c862053b59833b8fe1201a7fcd27d2037a53e8e03091
1f57cc50863a5762966c,2,M09,S3,7777,2026071716,P2_random,0.2,4,4,11,SUCCESS,,0.66834,0.928167,0.659572963800905,0.2598269999999999,0.2510599638009049,8,1.0,0.85,8ff08262751da5958883c04e6cd3d7f098a8f11b5d36ff0f57cf86bca93e7897,f6b7353a0ea97cc5c064ba8e9ecee6839ad1103b9ba432577c1216781fd4c209
1938903a77d66a7a327e,2,M09,S3,7777,2026071717,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.928167,0.9273190045248868,0.2598269999999999,0.0008479954751131613,0,0.0,0.8,f7fb65a89f51832b873f467a9be15827b99f086cb67bcf2cc1557f83d47a0edf,97cfb0224542f11355a193c7b998b76e6eabe0f195a9ea947338f8e0b53ae92b
38b35b40109172e17cae,2,M09,S3,7777,2026071718,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.928167,0.9280967194570137,0.2598269999999999,7.028054298630071e-05,0,0.0,0.8,c2ffd97bfc31120899f8fdf05d6d468c1366556521e42eb794c1d8bd5ec06426,1a0aa32a5ac26a7d6aa6e1a6a14a5cea8f54ef24395e0454b731b149e1b5d226
bc140b799bae4f7f5ea1,2,M09,S3,7777,2026071719,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.928167,0.9283795248868778,0.2598269999999999,-0.00021252488687784066,0,0.0,0.8,869fc7ceb490adf8bb957146a7006abd84ecc0dadf6ed6a4fe03155524463b1e,1577afb7ff4dd2e767369f22f3d157ca2fca817043f4fcee42135a6a2206d467
7e1f2dec700f11db3e1e,2,M09,S4,13,-1,P3_blind_mi,0.2,4,4,11,SUCCESS,,0.66834,0.981759,0.6356759049773756,0.313419,0.28075490497737554,8,1.0,0.85,199cb8f3b4bd147f435f5621e945158597562c610c36ef77d28ef7bde2efc3d4,d78dcaab64efb8905b1cf86f70c20f27a8886e5bfe9e18d7840df5d79240740c
6a61a7defa84a1467d23,2,M09,S4,13,2026071700,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.981759,0.9772341628959276,0.313419,0.004524837104072477,0,0.0,0.8,d528883cde4e1cdedf37cd348234e77b2821266940dc1ddc4a31e8a12944e356,1ca413764479faaacbc17deca35e0adebeb45522339f6888067868d8a094f84a
33f144963cabe7364ff8,2,M09,S4,13,2026071701,P2_random,0.2,4,4,11,SUCCESS,,0.66834,0.981759,0.6470588235294118,0.313419,0.29213782352941176,8,1.0,0.85,cb6c7b719116bfd1d48ce46b3592559451c4281746a3ec7e83eae1276527dff3,ba33459eee406eb7ffeffb78fc7e741c7b724c3adeecdf79311c72e2ca134873
ebca4bbb2a43fdbae20d,2,M09,S4,13,2026071702,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.981759,0.9771634615384616,0.313419,0.004595538461538484,0,0.0,0.8,d570d9b9ab0bab9f258605be831696ccf3034c640d08b3ce3a4526e8730bde55,f0f01656aa9abf57a56a46e64249b4dad4af08903fd220e47132c8fec8c7e5c7
0282f80687b6f9b59fe8,2,M09,S4,13,2026071703,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.981759,0.9828195701357466,0.313419,-0.0010605701357465636,0,0.0,0.8,71778a4f3281ec649785fb3d6eea12d7c97aeb0879ac604c0358eb4128071ac9,8015f50cc07112a5d7f0976110e4e824a55c118669d74b11b5713b00359755d5
fbbf8ad59ec73c88125c,2,M09,S4,13,2026071704,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.981759,0.9796380090497737,0.313419,0.0021209909502263313,0,0.0,0.8,6207b909cc7ee39abe64735c496062288272efb2b4df4a3cc422a6ab2241a07c,c08eef285db85d1fe608ef1cedc0ffe13bf84fe704a0ffb89cfd9b05a42cfd7e
a3994c5c96215cfa8e97,2,M09,S4,13,2026071705,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.981759,0.9785067873303167,0.313419,0.003252212669683341,0,0.0,0.8,6c898ec7f149808b3c67391e161b980cad397d9e85b0c32eb92bf8becd354790,078838151e71967755a94bb0b50fa20e2781d54d32e5958308d0590ba702f653
dc8db8a8333b510efbfe,2,M09,S4,13,2026071706,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.981759,0.9811934389140272,0.313419,0.0005655610859728322,0,0.0,0.8,63651fa4d4e1ee0068cea2a3f9df4550c38406671fd89f2c841e9d90572cd33e,16ce07baf77972c6302c38100bcdeff2ed3dc946880d7eb9c1d81e52fd95f85e
e506ace9ca79f67e66e6,2,M09,S4,13,2026071707,P2_random,0.2,4,4,11,SUCCESS,,0.66834,0.981759,0.6345446832579185,0.313419,0.2796236832579184,8,1.0,0.85,71c4e75d24f213f3d445805268acaa911819f77a26cd7bb4f4e32260f76247bd,5414f6bf58f393bc5614d6f695b1a6627236cdc4c75ccc241c898976f41fd7e8
34702417a19da47e7d49,2,M09,S4,13,2026071708,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.981759,0.9777997737556561,0.313419,0.003959226244343972,0,0.0,0.8,4c6cd7ccc8f13cab8b88ee92b14dc81eacdbd17676bb1603733013a2f1d0a448,46174c3c88d8faa1f98db03493864c6590f07d915d45d90da7e02a18e8d250a6
6721c2cab3306ab75242,2,M09,S4,13,2026071709,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.981759,0.978789592760181,0.313419,0.0029694072398190885,0,0.0,0.8,876a808fdaf1956196e299701739007bd906bcc86655bacb9ee36712f6764fbc,2ec122bc25da5a5f8740f0bec1eab0b4c7975a0f22165506381b6f8204ab17fd
60d7ecd6e54be0309014,2,M09,S4,13,2026071710,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.981759,0.9835265837104072,0.313419,-0.0017675837104071945,0,0.0,0.8,9a65ed10ea221f3173567016335a4c47e14d5229a55e95ae66c25b5acd9f02a4,c64cc9f5f649376185ae64b318dcb4cd3b76770f12f563122e4cb0d34e1099ce
b25cb482a64260c630ec,2,M09,S4,13,2026071711,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.981759,0.9761736425339367,0.313419,0.005585357466063368,0,0.0,0.8,db580e4d31a82f4c5ecc6a22dc6e424cc12f227d0134e2349ee918d6998fb194,99433cfb93e449e895be2572c5842129ddafaf7e21c5361bfe4ad261a901d984
b846dc45104fa2086c29,2,M09,S4,13,2026071712,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.981759,0.9745475113122173,0.313419,0.007211488687782763,0,0.0,0.8,064add8e13393b65c4a42e8c521065541bcfdd572bd69d594fcba21a699a6696,801c23a62a1fe954e6a543c3e623c1d4d2da795d13775653d68a884bd7624b65
c0d376966867ed43051f,2,M09,S4,13,2026071713,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.981759,0.9808399321266967,0.313419,0.0009190678733033142,0,0.0,0.8,e50a503822c926688856b26d7e7a495d79f75843eeb9885d82f1125cf215dc89,0528671cc91123efce48af57bacdad27d7243f6af0e26832e09d375b387feca9
37b563f1aa226c9c2cd7,2,M09,S4,13,2026071714,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.981759,0.9794259049773756,0.313419,0.002333095022624465,0,0.0,0.8,1549e01dc4be4111f0d9b3dbead05579efdba34af9b9f1be725703126ae97f53,f80c7c9811cba808ea30170be5fc11dcf6651e0d012bc8f9e64d3c2cce559b53
c049cb48848ef6484adb,2,M09,S4,13,2026071715,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.981759,0.9806985294117647,0.313419,0.0010604705882353294,0,0.0,0.8,93edcca35ad5a8d4353b1417524deb421a325a571348546c00050507bd29bd5c,b6b7527b2125c582c2b95bb45488326c8ba651f9829170b1942f2b3a36c0f330
b906c5d34add86ddfcca,2,M09,S4,13,2026071716,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.981759,0.9774462669683258,0.313419,0.004312733031674232,0,0.0,0.8,7c4b006dbc4912c430efad6e384a5a8cfcfcfc55c625a0467403c94c67fd3f02,d909fb3c556d7601a761ddde4cd752b627fccc9ca112e5a3ec1607a622cf5da3
9399a37ce30ed1f5140c,2,M09,S4,13,2026071717,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.981759,0.981052036199095,0.313419,0.0007069638009050694,0,0.0,0.8,bfc6e7975525a80cc1c19be3a9e79c55415dc1972664083fe49a2fecb9123460,c4b84c4c5e37a3340e3d4efc283ad0e6335464da0d0c4024cbe63c64f475b860
3b7e5d7697374402ab0b,2,M09,S4,13,2026071718,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.981759,0.982253959276018,0.313419,-0.0004949592760179478,0,0.0,0.8,72c75efd49a1e0cfcf18f1507b0a55dc5c2c2e09ce66c79af30fbdcd62ba7a29,7c20aa1089b2702f32362738d1fd624691b40332b0531f4d5ebe3f09e1715dde
084af53f7d710f587f30,2,M09,S4,13,2026071719,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.981759,0.9764564479638009,0.313419,0.005302552036199115,0,0.0,0.8,43b291b18902b03285b5e6d0ec5b4aa06d9b94a459119774345350d90425f8a3,7199055e728dcddabd1d7cabf492541e79d6deb1508a7b938b5306d8e2bffeb8
41502ffe38baefe469e3,2,M09,S4,42,-1,P3_blind_mi,0.2,4,4,11,SUCCESS,,0.66834,0.97179,0.6356759049773756,0.30345,0.27078590497737554,8,1.0,0.85,199cb8f3b4bd147f435f5621e945158597562c610c36ef77d28ef7bde2efc3d4,d78dcaab64efb8905b1cf86f70c20f27a8886e5bfe9e18d7840df5d79240740c
67ac7c3a500b8db596bf,2,M09,S4,42,2026071700,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.97179,0.9705175339366515,0.30345,0.0012724660633485207,0,0.0,0.8,c37d6fd5c4175c5a607c73635266bcd0b68f454d6c25b3722024276fe7dcbf48,4a85ce6b382b1823267e47d35dcd9959006bc6dfd9a5a45b99a1b0527d546593
87da6e4457bf578205b1,2,M09,S4,42,2026071701,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.97179,0.9661340497737555,0.30345,0.005655950226244544,0,0.0,0.8,82f5fb44e3616fcdefea51858d93111de327c70a6d79e1fd20e796458cb14673,356acf3085cefb86258b9d8b3e79f93620a47af59710d78eed630fe7a6803f2a
cafef0418531dcf313d2,2,M09,S4,42,2026071702,P2_random,0.2,4,4,11,SUCCESS,,0.66834,0.97179,0.5757211538461539,0.30345,0.2108311538461538,8,1.0,0.85,85751024719759242afb1c076fa62fff17cf831caab9d9c2d20ead7363e79f61,7960716f70fd07af9998db20e87bbf263abc263291a1f126d7e94216808b15a8
aa380bc959c4d4130c66,2,M09,S4,42,2026071703,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.97179,0.9640837104072397,0.30345,0.007706289592760318,0,0.0,0.8,bb2d57ac400e0c461a5ab8f0e477d72e3cac74c6cc8ec872d1ea255b00d68329,4e585c19e217ef499140ce0fc7112f13b7f4a219d40ba71a5bd13c55a72d8e5f
826e58b293af009f21aa,2,M09,S4,42,2026071704,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.97179,0.9680429864253394,0.30345,0.0037470135746606736,0,0.0,0.8,f3a7d70a5c7ce7fe74613313d317cc91cbd4dfe03a7280433719c0b6888b39cf,40aa83c5e26f4fae08a4cacf04f18f1c69731a70fd055bc3f7acaac823e6eed3
75c24f2c5cc38cb5ab8f,2,M09,S4,42,2026071705,P2_random,0.2,4,4,11,SUCCESS,,0.66834,0.97179,0.6672087104072398,0.30345,0.3023187104072398,8,1.0,0.85,08133bf3c04245d78e06b5f4e2b6e9deb092050b04507e3dc6e37e2344b26b7a,1d71d7ff92294670b08d908a8ad6f68cf870ff6de52e61cd718e9661d18d3da2
9977a5843a4222faf21d,2,M09,S4,42,2026071706,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.97179,0.9657098416289592,0.30345,0.006080158371040811,0,0.0,0.8,f4028ed014829da448e3457b45dbf54ad7a6afb3eb24eeb557d0797a3807b240,686d9a556df4e522079e3bd363545c7c6a8ec4a174972b890b6576c1cd0a796d
d6e18b77cbbe8dead882,2,M09,S4,42,2026071707,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.97179,0.9691035067873304,0.30345,0.0026864932126696717,0,0.0,0.8,2ceac07e564135425a368ac5be14456e4c575876e5b944456f93f2285c1618a8,323f3d6d1672b9d6ec50970b145513261a8c0a78bb7f0f5bf45f32596c8ceaac
65f274e9d316aa9e4e51,2,M09,S4,42,2026071708,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.97179,0.9717901583710407,0.30345,-1.5837104061500185e-07,0,0.0,0.8,08ef37a043feb8efa8bc2314a46d08c868a53baf555b1ccd5af6fcc7a143b401,cc0fcf020bf68a8fb59189d9807266e81930cb367a704609e6d850008dde23b9
0ac28fef6d1c13551562,2,M09,S4,42,2026071709,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.97179,0.9645079185520362,0.30345,0.0072820814479638285,0,0.0,0.8,a8615639c1b4af18ebbdf24df1051008fde3d0edb05a4ac820f75f2f068682e5,5f403bc560dc32bcb1865beab60eb850ce0b122fc205bef0835c180c6f1fa95f
9cd9d74efd5a0e224ef2,2,M09,S4,42,2026071710,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.97179,0.9658512443438914,0.30345,0.005938755656108685,0,0.0,0.8,083f93be25368a94385d303382ba2ebd3dcf51854268d8e3b7baf4547e8e0c8b,aef4a5de5ed66f66d8b9db8f911c814eeecd3d6455de28ad3a1f077249995c2e
77b531b7d4428dc5f6ac,2,M09,S4,42,2026071711,P2_random,0.2,4,4,11,SUCCESS,,0.66834,0.97179,0.6467053167420815,0.30345,0.2818153167420815,8,1.0,0.85,3c35b50081643096b931a5ea679f18c6c93943064db80710b80196ad4be29ec4,525680a8c4ce98855ae61285bd4aacb777a1c2b39bfd70e1725d79ce6522948d
92820751a803e6431f2a,2,M09,S4,42,2026071712,P2_random,0.2,4,4,11,SUCCESS,,0.66834,0.97179,0.6746323529411765,0.30345,0.2971576470588235,8,1.0,0.85,84c30020e713ccb5940aed3dab517fd3d8723110f9e6bfe610f43d3f30705458,f93179adf89db996a2993962d9dbd55b0a1dfc4f39507fa014bcea0173ddea03
7acf243334526a3b2db2,2,M09,S4,42,2026071713,P2_random,0.2,4,4,11,SUCCESS,,0.66834,0.97179,0.5655401583710408,0.30345,0.20065015837104072,8,1.0,0.85,8a36f179f812134be3acc30131920976cf11c42ab2522db6836e15b134f99568,c87860c6f06863bacd84f994e3138cec28969db6b49d065064c176d08d7539d1
c6a643ac7bd50028df1a,2,M09,S4,42,2026071714,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.97179,0.9693863122171945,0.30345,0.0024036877828055303,0,0.0,0.8,492f5e9b7c80f8f4df2503058a9bd3ce4b9f050cd843000a81343e9cd345743e,e10c4a1d13d2ed256ac08675bc88e213069793e7d79b48f95ab25f772db8254a
52717f3d1475ccb0501e,2,M09,S4,42,2026071715,P2_random,0.2,4,4,11,SUCCESS,,0.66834,0.97179,0.6595022624434389,0.30345,0.29461226244343885,8,1.0,0.85,9d3736507fc3c9ce4e76175c9c4a2412cfbd9541d1be3706911036b164cf6bca,e7cc4a37e5fe9a83c7c06b21f087fc937b71d03ebb6c10754cccab3239b3e87f
dd7c767dab53ba885869,2,M09,S4,42,2026071716,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.97179,0.9696691176470589,0.30345,0.002120882352941167,0,0.0,0.8,53fddb6780195d69c1696d0c3962c9ea09c86d61807e0eff7a5b5a561cb1f75c,2a6ca1aaf9b5547e7d84c1c98da095e142bad7a99238682866cf89e57a32e9ea
7bc1fab9e5c78408c772,2,M09,S4,42,2026071717,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.97179,0.9707296380090498,0.30345,0.001060361990950276,0,0.0,0.8,9896f39051b0191042457fd1cb74f759858719f0a616a6cb8aca81c6829a658c,a33bcb50a04da2b595b3e37b7ab3fd1500e26a4c3e62529735fb819454ace52a
e3b7294fca506c62f1d3,2,M09,S4,42,2026071718,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.97179,0.9725678733031675,0.30345,-0.0007778733031674756,0,0.0,0.8,a14b6f188c3bd39c8705f4e3c12f0ce8785700f5e808d344d0d3a5007b529069,c222e11e30fb6eb0783a013115db02a11c02ce0bd0b446c4bef09166183b8294
c3d1cc9f9d337b9cc1d6,2,M09,S4,42,2026071719,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.97179,0.9667703619909502,0.30345,0.005019638009049809,0,0.0,0.8,00ca8a6c4109ca51574e6e91f82db550f3a32429c6362857403383a5e61f03c6,5065ceac7ec32f14ba34b0e31fc8d5e2b787b797642be6d96be4a56ec0c577db
4683dbb17dea94a1aaa6,2,M09,S4,2026,-1,P3_blind_mi,0.2,4,4,11,SUCCESS,,0.66834,0.971295,0.6356759049773756,0.302955,0.2702909049773755,8,1.0,0.85,199cb8f3b4bd147f435f5621e945158597562c610c36ef77d28ef7bde2efc3d4,d78dcaab64efb8905b1cf86f70c20f27a8886e5bfe9e18d7840df5d79240740c
587d524934bab757ad08,2,M09,S4,2026,2026071700,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.971295,0.9738404977375565,0.302955,-0.0025454977375565235,0,0.0,0.8,c3213141ff91be3a4e50fbe7098caf445e30c67f76ade626319c6e448b8f07ab,638df2df84eed91f0881001febf712e7426ee9945839f0b8da95d0e1b2740e0b
9de6b13f024e542ced0e,2,M09,S4,2026,2026071701,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.971295,0.9709417420814479,0.302955,0.00035325791855211897,0,0.0,0.8,218364e63b3767595fb0723f7abd86cd648310bef1f0ad865f7ec3e8c526eaad,63d4f3fdb8c26a5654b31946d591682ebd7acff7fbffc0b0f4d14e6c71de5bcb
7a79c8faa54469142b61,2,M09,S4,2026,2026071702,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.971295,0.9746182126696833,0.302955,-0.003323212669683273,0,0.0,0.8,edf893a62538b1c3186c7f7145ef78f5a5bb58a47529775f0fbeea584d2eeff7,3a709651e9234bbc8eac1db4ad9623cedb37a9cbab2aa7f0d1e505dc2bc36808
c356efd2d9de423b39bd,2,M09,S4,2026,2026071703,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.971295,0.9695984162895928,0.302955,0.0016965837104072623,0,0.0,0.8,2bb47b33996949829f66d60849689274085a694b4b43db082edfb113510cc809,280ff604d689d6b551da789ce2a3b55271d42ca1854ca3c2faeb7c2c5b848109
2fdd72a9f4fa76f60db9,2,M09,S4,2026,2026071704,P2_random,0.2,4,4,4,SUCCESS,,0.66834,0.971295,0.9697398190045249,0.302955,0.001555180995475136,0,0.0,0.8,6ae0cfeb577a53f1b372ed6a923c7c63830287e6edcaf8b4642cf49e80d1963a,b0f10b6bc79798107019a2b50fd8386dc3c7172e944d8ed82cc04654f6f7e5b5
